,,,,,,,,
177,154,106,190,127,153,2011,9,pos
,,,,,,,,
72,95,143,59,122,96,2011,9,neg
,,,,,,,,
182,156,111,192,138,158,2011,10,pos
,,,,,,,,
73,99,144,63,117,97,2011,10,neg
,,,,,,,,
181,156,115,193,138,162,2011,11,pos
,,,,,,,,
65,90,131,53,108,84,2011,11,neg
,,,,,,,,
147,131,95,151,110,131,2011,12,pos
,,,,,,,,
51,67,103,47,88,67,2011,12,neg
,,,,,,,,
255,224,173,270,207,228,2012,1,pos
,,,,,,,,
88,119,170,73,136,115,2012,1,neg
,,,,,,,,
196,169,127,207,146,171,2012,2,pos
,,,,,,,,
77,104,146,66,127,102,2012,2,neg
,,,,,,,,
183,150,118,193,132,155,2012,3,pos
,,,,,,,,
76,109,141,66,127,104,2012,3,neg
,,,,,,,,
193,163,123,206,146,166,2012,4,pos
,,,,,,,,
86,116,156,73,133,113,2012,4,neg
,,,,,,,,
154,142,111,165,120,141,2012,5,pos
,,,,,,,,
73,85,116,62,107,86,2012,5,neg
,,,,,,,,
204,171,119,220,140,171,2012,6,pos
,,,,,,,,
77,110,162,61,141,110,2012,6,neg
,,,,,,,,
142,124,83,162,108,125,2012,7,pos
,,,,,,,,
105,123,164,85,139,122,2012,7,neg
,,,,,,,,
130,110,83,137,103,115,2012,8,pos
,,,,,,,,
76,96,123,69,103,91,2012,8,neg
,,,,,,,,
165,142,104,171,116,141,2012,9,pos
,,,,,,,,
74,97,135,68,123,98,2012,9,neg
,,,,,,,,
272,242,177,285,202,238,2012,10,pos
,,,,,,,,
99,129,194,86,169,133,2012,10,neg
,,,,,,,,
254,229,166,268,193,230,2012,11,pos
,,,,,,,,
89,114,177,75,150,113,2012,11,neg
,,,,,,,,
195,169,122,209,150,169,2012,12,pos
,,,,,,,,
94,120,167,80,139,120,2012,12,neg
,,,,,,,,
173,147,107,181,127,145,2013,1,pos
,,,,,,,,
66,92,132,58,112,94,2013,1,neg
,,,,,,,,
109,93,72,118,80,93,2013,2,pos
,,,,,,,,
53,69,90,44,82,69,2013,2,neg
,,,,,,,,
163,141,93,168,111,140,2013,3,pos
,,,,,,,,
63,85,133,58,115,86,2013,3,neg
,,,,,,,,
214,187,120,236,157,188,2013,4,pos
,,,,,,,,
148,175,242,126,205,174,2013,4,neg
,,,,,,,,
214,174,117,237,139,174,2013,5,pos
,,,,,,,,
121,161,218,98,196,161,2013,5,neg
,,,,,,,,
258,225,171,271,190,229,2013,6,pos
,,,,,,,,
88,121,175,75,156,117,2013,6,neg
,,,,,,,,
210,178,138,225,152,178,2013,7,pos
,,,,,,,,
104,136,176,89,162,136,2013,7,neg
,,,,,,,,
212,181,124,228,141,179,2013,8,pos
,,,,,,,,
99,130,187,83,170,132,2013,8,neg
,,,,,,,,
166,142,95,178,112,140,2013,9,pos
,,,,,,,,
112,136,183,100,166,138,2013,9,neg
,,,,,,,,
162,142,102,175,112,136,2013,10,pos
,,,,,,,,
76,96,136,63,126,102,2013,10,neg
,,,,,,,,
103,89,66,109,74,90,2013,11,pos
,,,,,,,,
64,78,101,58,93,77,2013,11,neg
,,,,,,,,
68,64,49,69,54,65,2013,12,pos
,,,,,,,,
32,36,51,31,46,35,2013,12,neg
,,,,,,,,
16,16,13,17,14,16,2014,1,pos
,,,,,,,,
14,14,17,13,16,14,2014,1,neg
,,,,,,,,
13,12,10,13,11,12,2014,2,pos
,,,,,,,,
8,9,11,8,10,9,2014,2,neg
,,,,,,,,
61,57,48,64,50,59,2014,3,pos
,,,,,,,,
37,41,50,34,48,39,2014,3,neg
,,,,,,,,
48,41,32,49,36,41,2014,4,pos
,,,,,,,,
24,31,40,23,36,31,2014,4,neg
,,,,,,,,
21,19,15,24,17,19,2014,5,pos
,,,,,,,,
13,15,19,10,17,15,2014,5,neg
,,,,,,,,
50,44,34,52,33,44,2014,6,pos
,,,,,,,,
18,24,34,16,35,24,2014,6,neg
,,,,,,,,
50,40,31,51,32,40,2014,7,pos
,,,,,,,,
36,46,55,35,54,46,2014,7,neg
,,,,,,,,
8,7,5,9,4,7,2014,8,pos
,,,,,,,,
3,4,6,2,7,4,2014,8,neg
,,,,,,,,
51,46,36,52,41,46,2014,9,pos
,,,,,,,,
33,38,48,32,43,38,2014,9,neg
,,,,,,,,
215,173,119,240,138,174,2014,10,pos
,,,,,,,,
147,189,243,122,224,188,2014,10,neg
,,,,,,,,
384,341,250,406,283,336,2014,11,pos
,,,,,,,,
199,242,333,177,300,247,2014,11,neg
,,,,,,,,
401,349,272,430,292,348,2014,12,pos
,,,,,,,,
201,253,330,172,310,254,2014,12,neg
,,,,,,,,
430,366,269,463,301,362,2015,1,pos
,,,,,,,,
219,283,380,186,348,287,2015,1,neg
,,,,,,,,
386,312,231,426,254,314,2015,2,pos
,,,,,,,,
238,312,393,198,370,310,2015,2,neg
,,,,,,,,
436,368,269,476,304,367,2015,3,pos
,,,,,,,,
289,357,456,249,421,358,2015,3,neg
,,,,,,,,
439,382,287,470,308,383,2015,4,pos
,,,,,,,,
293,350,445,262,424,349,2015,4,neg
,,,,,,,,
442,370,255,481,292,365,2015,5,pos
,,,,,,,,
280,352,467,241,430,357,2015,5,neg
,,,,,,,,
483,413,314,520,342,405,2015,6,pos
,,,,,,,,
326,396,495,289,467,404,2015,6,neg
,,,,,,,,
413,335,242,443,276,339,2015,7,pos
,,,,,,,,
236,314,407,206,373,310,2015,7,neg
,,,,,,,,
485,411,307,519,341,408,2015,8,pos
,,,,,,,,
297,371,475,263,441,374,2015,8,neg
,,,,,,,,
476,413,305,507,327,413,2015,9,pos
,,,,,,,,
261,324,432,230,410,324,2015,9,neg
,,,,,,,,
430,374,285,464,309,381,2015,10,pos
,,,,,,,,
293,349,438,259,414,342,2015,10,neg
,,,,,,,,
392,351,253,420,299,350,2015,11,pos
,,,,,,,,
243,284,382,215,336,285,2015,11,neg
,,,,,,,,
395,338,255,420,290,341,2015,12,pos
,,,,,,,,
217,274,357,192,322,271,2015,12,neg
,,,,,,,,
454,401,291,496,338,396,2016,1,pos
,,,,,,,,
234,287,397,192,350,292,2016,1,neg
,,,,,,,,
462,401,308,494,350,405,2016,2,pos
,,,,,,,,
263,324,417,231,375,320,2016,2,neg
,,,,,,,,
420,365,267,453,313,366,2016,3,pos
,,,,,,,,
249,304,402,216,356,303,2016,3,neg
,,,,,,,,
393,347,250,417,301,345,2016,4,pos
,,,,,,,,
176,222,319,152,268,224,2016,4,neg
,,,,,,,,
393,339,263,414,307,343,2016,5,pos
,,,,,,,,
170,224,300,149,256,220,2016,5,neg
,,,,,,,,
412,359,276,438,318,365,2016,6,pos
,,,,,,,,
197,250,333,171,291,244,2016,6,neg
,,,,,,,,
466,387,298,495,332,389,2016,7,pos
,,,,,,,,
250,329,418,221,384,327,2016,7,neg
,,,,,,,,
385,311,232,412,275,312,2016,8,pos
,,,,,,,,
180,254,333,153,290,253,2016,8,neg
,,,,,,,,
441,371,281,467,333,370,2016,9,pos
,,,,,,,,
212,282,372,186,320,283,2016,9,neg
,,,,,,,,
408,354,244,431,295,353,2016,10,pos
,,,,,,,,
209,263,373,186,322,264,2016,10,neg
,,,,,,,,
499,444,335,528,393,451,2016,11,pos
,,,,,,,,
208,263,372,179,314,256,2016,11,neg
,,,,,,,,
311,262,200,335,233,266,2016,12,pos
,,,,,,,,
123,172,234,99,201,168,2016,12,neg
,,,,,,,,
408,364,275,429,321,366,2017,1,pos
,,,,,,,,
157,201,290,136,244,199,2017,1,neg
,,,,,,,,
390,311,245,425,279,323,2017,2,pos
,,,,,,,,
169,248,314,134,280,236,2017,2,neg
,,,,,,,,
344,298,218,367,247,296,2017,3,pos
,,,,,,,,
140,186,266,117,237,188,2017,3,neg
,,,,,,,,
259,218,148,280,191,224,2017,4,pos
,,,,,,,,
99,140,210,78,167,134,2017,4,neg
,,,,,,,,
305,260,196,326,217,261,2017,5,pos
,,,,,,,,
141,186,250,120,229,185,2017,5,neg
,,,,,,,,
312,259,201,334,226,260,2017,6,pos
,,,,,,,,
113,166,224,91,199,165,2017,6,neg
,,,,,,,,
310,270,183,330,227,271,2017,7,pos
,,,,,,,,
134,174,261,114,217,173,2017,7,neg
,,,,,,,,
272,241,175,280,212,240,2017,8,pos
,,,,,,,,
105,136,202,97,165,137,2017,8,neg
,,,,,,,,
233,201,148,246,180,206,2017,9,pos
,,,,,,,,
83,115,168,70,136,110,2017,9,neg
,,,,,,,,
243,211,166,267,189,219,2017,10,pos
,,,,,,,,
109,141,186,85,163,133,2017,10,neg
,,,,,,,,
258,219,157,278,192,225,2017,11,pos
,,,,,,,,
104,143,205,84,170,137,2017,11,neg
,,,,,,,,
281,237,173,295,201,239,2017,12,pos
,,,,,,,,
90,134,198,76,170,132,2017,12,neg
,,,,,,,,
280,232,188,300,207,239,2018,1,pos
,,,,,,,,
119,167,211,99,192,160,2018,1,neg
,,,,,,,,
235,201,154,248,185,201,2018,2,pos
,,,,,,,,
113,147,194,100,163,147,2018,2,neg
,,,,,,,,
282,246,193,304,217,247,2018,3,pos
,,,,,,,,
115,151,204,93,180,150,2018,3,neg
,,,,,,,,
247,209,169,258,189,218,2018,4,pos
,,,,,,,,
102,140,180,91,160,131,2018,4,neg
,,,,,,,,
251,220,163,274,184,218,2018,5,pos
,,,,,,,,
109,140,197,86,176,142,2018,5,neg
,,,,,,,,
247,213,160,268,188,219,2018,6,pos
,,,,,,,,
107,141,194,86,166,135,2018,6,neg
,,,,,,,,
96,86,64,106,71,85,2018,7,pos
,,,,,,,,
36,46,68,26,61,47,2018,7,neg
,,,,,,,,
161,136,101,171,117,136,2018,8,pos
,,,,,,,,
54,79,114,44,98,79,2018,8,neg
,,,,,,,,
292,243,174,311,216,245,2018,9,pos
,,,,,,,,
99,148,217,80,175,146,2018,9,neg
,,,,,,,,
330,274,213,353,244,281,2018,10,pos
,,,,,,,,
113,169,230,90,199,162,2018,10,neg
,,,,,,,,
330,291,213,351,253,293,2018,11,pos
,,,,,,,,
173,212,290,152,250,210,2018,11,neg
,,,,,,,,
243,203,150,265,173,206,2018,12,pos
,,,,,,,,
103,143,196,81,173,140,2018,12,neg
,,,,,,,,
279,246,187,298,208,247,2019,1,pos
,,,,,,,,
104,137,196,85,175,136,2019,1,neg
,,,,,,,,
66,57,46,67,50,57,2019,2,pos
,,,,,,,,
16,25,36,15,32,25,2019,2,neg
,,,,,,,,
35,28,22,39,25,31,2019,3,pos
,,,,,,,,
17,24,30,13,27,21,2019,3,neg
,,,,,,,,
213,181,136,228,162,183,2019,4,pos
,,,,,,,,
84,116,161,69,135,114,2019,4,neg
,,,,,,,,
25,19,16,28,19,21,2019,5,pos
,,,,,,,,
14,20,23,11,20,18,2019,5,neg
,,,,,,,,
118,100,78,121,89,103,2019,6,pos
,,,,,,,,
29,47,69,26,58,44,2019,6,neg
,,,,,,,,
279,221,176,297,198,226,2019,7,pos
,,,,,,,,
113,171,216,95,194,166,2019,7,neg
,,,,,,,,
264,222,156,291,196,227,2019,8,pos
,,,,,,,,
119,161,227,92,187,156,2019,8,neg
,,,,,,,,
260,227,176,275,208,232,2019,9,pos
,,,,,,,,
94,127,178,79,146,122,2019,9,neg
,,,,,,,,
318,273,201,334,232,274,2019,10,pos
,,,,,,,,
127,172,244,111,213,171,2019,10,neg
,,,,,,,,
325,274,203,345,243,278,2019,11,pos
,,,,,,,,
117,168,239,97,199,164,2019,11,neg
,,,,,,,,
273,227,163,283,195,229,2019,12,pos
,,,,,,,,
123,169,233,113,201,167,2019,12,neg
